"","datestop","crimsusp","frisked","searched","sex","race","age","city"
"22030",12172015,"FEL","Y","N","M","B",16,"QUEENS"
"22031",12172015,"FEL","Y","N","M","Q",17,"QUEENS"
"22032",12172015,"PETIT LARCENY","Y","N","M","W",16,"BROOKLYN"
"22033",12172015,"FEL/CPW","Y","N","M","B",25,"BRONX"
"22034",12172015,"FELONY","N","N","M","Q",41,"QUEENS"
"22035",12172015,"FELONY","Y","N","M","B",43,"BRONX"
"22036",12172015,"FELONY","Y","N","M","P",26,"BRONX"
"22037",12172015,"MISDEMEANOR","N","N","M","B",21,"MANHATTAN"
"22038",12172015,"MISDEMEANOR","N","N","M","B",20,"MANHATTAN"
"22039",12172015,"MISD","N","Y","M","B",31,"BRONX"
"22040",12172015,"MISD","Y","Y","F","Z",20,"BRONX"
"22041",12172015,"CRIM TRES","Y","Y","M","W",22,"MANHATTAN"
"22042",12172015,"ROBBERY","Y","N","M","Q",15,"BRONX"
"22043",12172015,"FELONY","Y","N","M","B",31,"QUEENS"
"22044",12172015,"FELONY","Y","N","M","B",31,"QUEENS"
"22045",12172015,"FELONY","Y","N","M","Q",29,"QUEENS"
"22046",12172015,"FELONY","Y","N","M","Q",27,"QUEENS"
"22047",12172015,"FELONY","Y","N","M","Q",29,"QUEENS"
"22048",12172015,"FELONY","N","N","M","B",26,"MANHATTAN"
"22049",12172015,"FELONY","N","N","M","W",38,"QUEENS"
"22050",12172015,"FELONY","Y","N","M","B",26,"QUEENS"
"22051",12172015,"FELONY","Y","N","M","Q",29,"QUEENS"
"22052",12172015,"FELONY","Y","N","M","Q",29,"QUEENS"
"22053",12172015,"FEL","Y","N","M","B",54,"BROOKLYN"
"22054",12172015,"FEL","N","N","M","B",30,"BROOKLYN"
"22055",12172015,"FEL","Y","N","M","B",25,"BROOKLYN"
"22056",12172015,"FELONY","N","N","M","A",25,"QUEENS"
"22057",12172015,"CPW","Y","Y","M","P",31,"BRONX"
"22058",12172015,"FEL","Y","N","M","B",24,"BROOKLYN"
"22059",12172015,"MISD","N","N","F","B",22,"QUEENS"
"22060",12172015,"MISD","N","N","F","B",24,"QUEENS"
"22061",12172015,"MISD","N","N","M","B",33,"QUEENS"
"22062",12182015,"MISD","Y","Y","M","B",23,"BRONX"
"22063",12182015,"MISD","Y","N","M","W",33,"BRONX"
"22064",12182015,"GLA","Y","Y","M","U",44,"QUEENS"
"22065",12182015,"FELONY","N","N","M","Q",27,"QUEENS"
"22066",12182015,"FELONY","N","N","M","Q",29,"QUEENS"
"22067",12182015,"CPW","Y","N","M","Q",25,"BROOKLYN"
"22068",12182015,"DWI","N","N","F","B",37,"MANHATTAN"
"22069",12182015,"FELONY","N","N","F","B",44,"MANHATTAN"
"22070",12182015,"FELONY","N","N","F","B",29,"MANHATTAN"
"22071",12182015,"FELONY","Y","N","M","B",25,"MANHATTAN"
"22072",12182015,"FELONY","Y","N","M","B",24,"MANHATTAN"
"22073",12182015,"F","Y","N","M","B",35,"BROOKLYN"
"22074",12182015,"FEL","Y","N","M","Q",44,"MANHATTAN"
"22075",12182015,"MISD","N","N","M","B",30,"BROOKLYN"
"22076",12182015,"ROBBERY","Y","N","M","B",21,"MANHATTAN"
"22077",12182015,"ROBBERY","N","N","F","B",21,"MANHATTAN"
"22078",12182015,"ROBBERY","N","N","M","B",27,"MANHATTAN"
"22079",12182015,"ROBBERY","N","N","M","B",29,"MANHATTAN"
"22080",12182015,"GRAND LARCENY","N","N","M","A",45,"STATEN IS"
"22081",12182015,"FEL","Y","N","M","B",21,"BROOKLYN"
"22082",12182015,"MISD","N","N","M","B",61,"BROOKLYN"
"22083",12182015,"FELONY","N","N","M","B",48,"BROOKLYN"
"22084",12182015,"CPW","Y","N","M","B",22,"BRONX"
"22085",12182015,"CPW","Y","N","M","B",41,"BRONX"
"22086",12182015,"FELONY","Y","Y","M","P",46,"QUEENS"
"22087",12182015,"2203","Y","Y","M","B",28,"BRONX"
"22088",12182015,"FELONY","Y","Y","M","B",30,"QUEENS"
"22089",12182015,"FEL/BURG","Y","N","M","B",21,"BRONX"
"22090",12182015,"CPW","Y","N","M","Q",43,"BRONX"
"22091",12182015,"CSM","N","N","M","B",36,"MANHATTAN"
"22092",12182015,"CSM","Y","N","M","P",38,"MANHATTAN"
"22093",12182015,"CSM","Y","N","M","P",29,"MANHATTAN"
"22094",12182015,"CSM","Y","Y","M","Q",30,"MANHATTAN"
"22095",12182015,"MISD","Y","N","M","Q",58,"BROOKLYN"
"22096",12182015,"FEL","N","N","F","B",13,"QUEENS"
"22097",12182015,"FEL","Y","N","F","B",30,"QUEENS"
"22098",12182015,"MISD","Y","Y","M","B",24,"QUEENS"
"22099",12182015,"FELONY","N","N","M","W",24,"QUEENS"
"22100",12182015,"CPW","Y","N","M","B",20,"BROOKLYN"
"22101",12182015,"CPW","Y","N","M","B",20,"BROOKLYN"
"22102",12182015,"CPW","Y","N","M","B",26,"BROOKLYN"
"22103",12182015,"CPW","Y","N","M","B",30,"BROOKLYN"
"22104",12182015,"FEL","N","N","M","W",26,"STATEN IS"
"22105",12182015,"BURGLARY","N","N","M","Q",26,"MANHATTAN"
"22106",12182015,"BURGLARY","N","N","M","Q",99,"MANHATTAN"
"22107",12182015,"BURGLARY","N","N","M","Q",99,"MANHATTAN"
"22108",12182015,"BURGLARY","N","N","M","Q",99,"MANHATTAN"
"22109",12182015,"BURGLARY","N","N","M","Q",33,"MANHATTAN"
"22110",12182015,"FEL","Y","N","M","B",16,"MANHATTAN"
"22111",12182015,"FEL","Y","N","M","Q",16,"MANHATTAN"
"22112",12182015,"CPW","Y","N","M","B",27,"BRONX"
"22113",12182015,"MISD","Y","N","M","W",20,"BRONX"
"22114",12182015,"MISD","Y","N","M","W",19,"BRONX"
"22115",12182015,"FELONY","Y","Y","M","W",28,"QUEENS"
"22116",12182015,"FELONY","Y","Y","M","W",24,"QUEENS"
"22117",12182015,"FELONY","Y","N","M","B",26,"BRONX"
"22118",12182015,"FELONY","Y","Y","M","B",25,"QUEENS"
"22119",12182015,"GLA","N","N","M","A",24,"QUEENS"
"22120",12182015,"GLA","N","N","M","A",27,"QUEENS"
"22121",12182015,"GLA","N","N","M","Q",20,"QUEENS"
"22122",12182015,"ROBBERY","Y","N","M","B",20,"STATEN IS"
"22123",12182015,"FELONY","Y","Y","M","B",31,"QUEENS"
"22124",12182015,"FELONY","Y","Y","M","B",36,"QUEENS"
"22125",12192015,"FELONY","Y","Y","M","B",23,"BROOKLYN"
"22126",12192015,"FELONY","Y","N","M","B",17,"BROOKLYN"
"22127",12192015,"FELONY","Y","N","M","B",24,"BROOKLYN"
"22128",12192015,"FELONY","Y","N","M","B",25,"BROOKLYN"
"22129",12192015,"FEL","Y","N","M","B",30,"BROOKLYN"
"22130",12192015,"FEL","Y","N","M","B",15,"MANHATTAN"
"22131",12192015,"FEL","Y","N","M","B",23,"MANHATTAN"
"22132",12192015,"FEL","Y","N","M","B",24,"MANHATTAN"
"22133",12192015,"FEL","Y","N","M","B",17,"MANHATTAN"
"22134",12192015,"FELONY","Y","Y","M","W",21,"QUEENS"
"22135",12192015,"FELONY","Y","N","M","B",20,"BROOKLYN"
"22136",12192015,"FELONY","Y","N","M","B",19,"BROOKLYN"
"22137",12192015,"ASSAULT 3","N","N","F","U",30,"BROOKLYN"
"22138",12192015,"ASSAULT 3","N","N","M","Z",27,"BROOKLYN"
"22139",12192015,"CPW","Y","N","M","B",25,"BRONX"
"22140",12192015,"GLA","N","N","M","B",44,"BRONX"
"22141",12192015,"MISD","N","N","M","B",31,"BRONX"
"22142",12192015,"TRADEMARK COUNTERFEIT","Y","Y","M","B",29,"MANHATTAN"
"22143",12192015,"MISD","Y","N","M","B",30,"BROOKLYN"
"22144",12192015,"FEL","Y","N","M","B",29,"BROOKLYN"
"22145",12192015,"PL.265","Y","N","M","B",21,"BRONX"
"22146",12192015,"PL.265","Y","N","M","B",20,"BRONX"
"22147",12192015,"CPW/265","Y","N","M","Q",22,"BRONX"
"22148",12192015,"FELONY","Y","Y","M","B",51,"BRONX"
"22149",12192015,"CPW","Y","N","M","Q",27,"BRONX"
"22150",12192015,"MISD","N","N","M","B",17,"BROOKLYN"
"22151",12192015,"MISD","N","N","M","B",17,"BROOKLYN"
"22152",12192015,"MISD","N","N","M","B",17,"BROOKLYN"
"22153",12192015,"MISD","N","N","M","B",16,"BROOKLYN"
"22154",12192015,"MISD","N","N","M","B",16,"BROOKLYN"
"22155",12192015,"CRIMINAL TRESPASS","Y","Y","M","B",28,"BROOKLYN"
"22156",12192015,"FELONY CSCS","Y","Y","M","Q",24,"BRONX"
"22157",12192015,"GRAND LARCENY (FEL)","N","N","F","B",29,"BROOKLYN"
"22158",12192015,"BURGLARY","N","N","M","B",58,"BROOKLYN"
"22159",12192015,"CPM","Y","Y","M","P",19,"BRONX"
"22160",12192015,"GRAND LARCENY","N","N","M","B",24,"BROOKLYN"
"22161",12192015,"CRIM TRESPASS / CPW","Y","N","M","Q",19,"BRONX"
"22162",12192015,"ROBBERY","Y","N","F","B",40,"BROOKLYN"
"22163",12192015,"ROBBERY","Y","N","M","B",39,"BROOKLYN"
"22164",12192015,"ROBBERY","Y","N","M","B",34,"BROOKLYN"
"22165",12192015,"ROBBERY","Y","N","M","B",39,"BROOKLYN"
"22166",12192015,"ROBBERY","Y","N","M","B",40,"BROOKLYN"
"22167",12192015,"FEL","Y","N","M","B",20,"MANHATTAN"
"22168",12192015,"FEL","Y","N","M","B",19,"MANHATTAN"
"22169",12192015,"FEL","Y","N","M","B",21,"BROOKLYN"
"22170",12192015,"MMISD","Y","N","M","W",23,"BROOKLYN"
"22171",12192015,"CRIMINAL TRESPASS","Y","N","M","W",28,"BROOKLYN"
"22172",12192015,"MISD","Y","N","M","W",38,"BROOKLYN"
"22173",12192015,"CPM","Y","Y","M","B",20,"BRONX"
"22174",12202015,"FEL/ASSAULT","N","N","M","B",46,"BRONX"
"22175",12202015,"CPW","Y","N","M","B",18,"BRONX"
"22176",12202015,"MISD","Y","Y","M","B",36,"BROOKLYN"
"22177",12202015,"GLA","Y","Y","M","B",20,"BROOKLYN"
"22178",12202015,"FELONY/BURGLARY","Y","N","M","B",48,"BROOKLYN"
"22179",12202015,"GLA","Y","N","M","B",19,"BROOKLYN"
"22180",12202015,"FELONY/BURG","Y","N","M","W",48,"BROOKLYN"
"22181",12202015,"FEL","Y","N","M","Q",21,"MANHATTAN"
"22182",12202015,"CPM","Y","Y","M","B",30,"BRONX"
"22183",12202015,"CRIM TRESPASS","N","N","M","B",40,"BRONX"
"22184",12202015,"CRIM TRESPASS","N","N","M","B",44,"BRONX"
"22185",12202015,"CPW/FIREARM","Y","N","M","B",22,"BROOKLYN"
"22186",12202015,"MISD","Y","N","M","B",53,"MANHATTAN"
"22187",12202015,"MISD","N","N","F","W",34,"STATEN IS"
"22188",12202015,"MISD","N","N","M","B",36,"STATEN IS"
"22189",12202015,"FEL","N","N","M","P",27,"BROOKLYN"
"22190",12202015,"FEL","N","N","M","B",78,"QUEENS"
"22191",12202015,"ROBBERY","Y","N","M","B",44,"BROOKLYN"
"22192",12202015,"FEL","Y","N","M","B",15,"QUEENS"
"22193",12202015,"FEL","Y","N","M","B",16,"QUEENS"
"22194",12202015,"CPM","N","N","M","W",18,"BRONX"
"22195",12202015,"CPM","N","N","M","W",18,"BRONX"
"22196",12202015,"MISD","Y","N","M","Q",29,"QUEENS"
"22197",12202015,"MISD","N","N","F","B",16,"BROOKLYN"
"22198",12202015,"MISD","Y","Y","M","B",49,"BROOKLYN"
"22199",12202015,"CRIMINAL TRESPASS","N","N","M","B",21,"BRONX"
"22200",12202015,"CPM","Y","Y","M","Q",21,"BRONX"
"22201",12202015,"CPW","Y","Y","M","B",33,"BRONX"
"22202",12202015,"CPW","Y","Y","M","Q",35,"BRONX"
"22203",12202015,"MISD","N","N","M","Q",28,"MANHATTAN"
"22204",12202015,"MISD","N","N","M","B",18,"BROOKLYN"
"22205",12202015,"FELONY","N","N","M","B",19,"QUEENS"
"22206",12202015,"FELONY","N","N","M","Q",16,"QUEENS"
"22207",12202015,"FELONY","N","N","M","Q",17,"QUEENS"
"22208",12202015,"FEL","Y","N","M","B",21,"BROOKLYN"
"22209",12202015,"FEL","Y","N","M","B",23,"BROOKLYN"
"22210",12212015,"CPW/ ASSAULT","Y","N","M","Q",28,"BRONX"
"22211",12212015,"CPW / ROBBERY","N","Y","M","B",30,"STATEN IS"
"22212",12212015,"FELONY","Y","N","M","B",45,"MANHATTAN"
"22213",12212015,"PETIT LARCENY","N","N","M","B",50,"BROOKLYN"
"22214",12212015,"MISD","N","N","M","W",29,"BROOKLYN"
"22215",12212015,"MISD","Y","N","M","B",45,"BROOKLYN"
"22216",12212015,"FELONY","Y","Y","M","W",29,"QUEENS"
"22217",12212015,"CPCS","Y","Y","M","Q",23,"BRONX"
"22218",12212015,"FEL/ROB","Y","Y","M","P",24,"BRONX"
"22219",12212015,"FEL","Y","N","M","B",18,"MANHATTAN"
"22220",12212015,"FEL","Y","N","M","B",20,"MANHATTAN"
"22221",12212015,"FEL","Y","Y","M","B",20,"MANHATTAN"
"22222",12212015,"FEL","Y","N","M","B",19,"QUEENS"
"22223",12212015,"FEL","Y","N","M","B",24,"QUEENS"
"22224",12212015,"PETIT LARCENY","Y","N","M","B",26,"BRONX"
"22225",12212015,"CPM","N","Y","M","B",23,"BROOKLYN"
"22226",12212015,"FEL/CPW","Y","N","M","B",29,"BRONX"
"22227",12212015,"CRIMINAL TRESPASS","N","N","M","B",43,"BROOKLYN"
"22228",12212015,"CRIMINAL TRESPASS","N","N","M","B",23,"BROOKLYN"
"22229",12212015,"LARCENY","Y","Y","M","B",29,"MANHATTAN"
"22230",12212015,"BURGLARY","N","N","M","B",19,"BRONX"
"22231",12212015,"FEL/CPW","Y","N","M","B",24,"BRONX"
"22232",12212015,"FELONY","N","N","M","B",16,"BRONX"
"22233",12212015,"FELONY","N","N","M","B",15,"BRONX"
"22234",12212015,"FELONY","N","N","M","B",15,"BRONX"
"22235",12212015,"FELONY","N","N","M","B",15,"BRONX"
"22236",12212015,"FELONY","N","N","M","B",15,"BRONX"
"22237",12212015,"CPM","N","N","M","B",24,"BROOKLYN"
"22238",12212015,"CPM","N","N","M","B",57,"BROOKLYN"
"22239",12212015,"FELONY","Y","N","M","B",27,"MANHATTAN"
"22240",12212015,"CT","Y","Y","F","B",37,"BRONX"
"22241",12212015,"CT","Y","Y","M","B",30,"BRONX"
"22242",12222015,"FEL","Y","N","M","B",39,"BROOKLYN"
"22243",12222015,"PETIT LARCENY","Y","N","M","Q",25,"QUEENS"
"22244",12222015,"FELONY/GLA","N","N","M","B",21,"BROOKLYN"
"22245",12222015,"FELONY","N","N","M","B",999,"BROOKLYN"
"22246",12222015,"FELONY","N","N","M","B",17,"BROOKLYN"
"22247",12222015,"FEL","Y","N","M","Q",21,"MANHATTAN"
"22248",12222015,"FELONY","N","N","M","Q",21,"QUEENS"
"22249",12222015,"BURGLARY","N","N","M","W",48,"STATEN IS"
"22250",12222015,"GRAND LARCENY","Y","N","M","W",15,"BROOKLYN"
"22251",12222015,"GRAND LARCENY","Y","N","M","W",19,"BROOKLYN"
"22252",12222015,"CRIMINAL TRESPASS","N","Y","M","W",22,"BROOKLYN"
"22253",12222015,"FEL/CPW","Y","N","M","B",15,"BRONX"
"22254",12222015,"MISD","Y","N","M","W",54,"MANHATTAN"
"22255",12222015,"CSCS/CPC","Y","N","M","B",28,"BROOKLYN"
"22256",12222015,"CSCS/CPCS","Y","N","M","B",31,"BROOKLYN"
"22257",12222015,"CSCS/CPCS","Y","N","M","W",28,"BROOKLYN"
"22258",12222015,"CRIMINAL TRESPASS","N","N","M","B",30,"BROOKLYN"
"22259",12222015,"CRIM-CONTEMPT","N","N","F","P",50,"QUEENS"
"22260",12222015,"FELONY","N","N","M","B",77,"BRONX"
"22261",12222015,"CPW","Y","N","M","P",24,"BRONX"
"22262",12222015,"CPW","Y","N","M","Q",24,"BRONX"
"22263",12222015,"MISD","N","Y","M","A",16,"BROOKLYN"
"22264",12222015,"FEL","Y","N","M","B",16,"BROOKLYN"
"22265",12222015,"FELONY","Y","Y","M","Q",41,"QUEENS"
"22266",12222015,"FEL","Y","N","M","B",14,"BROOKLYN"
"22267",12222015,"FELONY","Y","N","M","A",15,"QUEENS"
"22268",12222015,"FELONY","Y","N","M","B",17,"QUEENS"
"22269",12222015,"FELONY","Y","N","M","B",14,"QUEENS"
"22270",12222015,"CPCS","N","N","M","Q",24,"BRONX"
"22271",12222015,"ROBBERY","Y","N","M","B",16,"BRONX"
"22272",12222015,"CRIM TRES","Y","N","M","B",16,"BRONX"
"22273",12222015,"FEL","Y","N","M","B",20,"BROOKLYN"
"22274",12222015,"FEL","Y","N","M","B",24,"BROOKLYN"
"22275",12222015,"FEL","Y","N","M","W",22,"BROOKLYN"
"22276",12222015,"CPW FIREARM","Y","N","M","B",18,"BRONX"
"22277",12222015,"CPW  (FIREARM","Y","N","M","B",18,"BRONX"
"22278",12222015,"BURGLARY","Y","N","M","W",16,"STATEN IS"
"22279",12222015,"BURGLARY","Y","N","M","W",18,"STATEN IS"
"22280",12222015,"BURGLARY","Y","N","M","W",16,"STATEN IS"
"22281",12222015,"CPW","Y","N","M","Q",29,"BRONX"
"22282",12222015,"MISDEAMOR","N","Y","M","A",27,"QUEENS"
"22283",12222015,"MISDEMEANOR","N","Y","M","A",32,"QUEENS"
"22284",12222015,"FELONY","N","N","M","B",40,"QUEENS"
"22285",12222015,"FELONY","N","N","M","B",39,"QUEENS"
"22286",12222015,"FEL","Y","N","M","B",27,"BROOKLYN"
"22287",12222015,"FELONY","N","N","M","B",56,"QUEENS"
"22288",12222015,"FEL","Y","N","M","B",22,"QUEENS"
"22289",12222015,"FELONY","Y","N","M","B",37,"QUEENS"
"22290",12222015,"FEL","Y","N","M","B",22,"QUEENS"
"22291",12222015,"FEL","Y","N","M","B",29,"QUEENS"
"22292",12232015,"MIS/ASSAULT","Y","N","M","P",38,"BROOKLYN"
"22293",12232015,"FELONY","Y","N","M","Q",19,"QUEENS"
"22294",12232015,"FELONY","Y","N","M","Q",17,"QUEENS"
"22295",12232015,"FELONY","N","N","M","W",53,"QUEENS"
"22296",12232015,"FELONY","N","N","M","W",50,"BROOKLYN"
"22297",12232015,"FELONY/GLA","Y","N","M","B",30,"BROOKLYN"
"22298",12232015,"CPW","Y","N","M","B",47,"MANHATTAN"
"22299",12232015,"ASSAULT 2","Y","Y","M","B",62,"MANHATTAN"
"22300",12232015,"MISD","N","Y","M","A",14,"BROOKLYN"
"22301",12232015,"TRESPASS / CPW WALLET","Y","N","M","Q",24,"BRONX"
"22302",12232015,"CRIMINAL SALE CONTROLLED SUBST","Y","N","M","Q",16,"BRONX"
"22303",12232015,"CRIMINAL SALE CONTROLLED SUBST","Y","N","M","Q",24,"BRONX"
"22304",12232015,"CPW","Y","N","M","B",27,"BROOKLYN"
"22305",12232015,"MISD","N","N","M","A",17,"QUEENS"
"22306",12232015,"MISDEMEANOR","Y","Y","M","A",19,"QUEENS"
"22307",12232015,"MISDEMEANOR","N","N","M","A",18,"QUEENS"
"22308",12232015,"MISD","N","N","M","B",17,"QUEENS"
"22309",12232015,"CRIMINAL TRESPASS","N","N","M","B",47,"BROOKLYN"
"22310",12232015,"ROBBERY","Y","N","M","B",31,"BRONX"
"22311",12232015,"PETIT LARCENY","N","Y","M","B",15,"BROOKLYN"
"22312",12232015,"ROBBERY","Y","N","M","Q",51,"BRONX"
"22313",12232015,"ROBBERY","Y","N","M","Q",33,"BRONX"
"22314",12232015,"PETIT LARCENY (CAR BREAK-IN)","Y","N","M","W",48,"BRONX"
"22315",12232015,"FEL","N","N","F","B",23,"QUEENS"
"22316",12232015,"MISD","Y","N","M","B",23,"QUEENS"
"22317",12232015,"MISD","Y","N","M","B",24,"QUEENS"
"22318",12232015,"CT","N","Y","M","B",21,"BRONX"
"22319",12232015,"CPM","Y","Y","M","Q",21,"BRONX"
"22320",12232015,"FEL","Y","N","M","B",41,"BROOKLYN"
"22321",12232015,"CPW / ROBBERY","Y","N","M","B",15,"BRONX"
"22322",12232015,"CPW / ROBBERY","Y","N","M","B",19,"BRONX"
"22323",12232015,"GLA","N","N","M","Q",26,"BRONX"
"22324",12242015,"FEL","Y","N","F","Q",21,"QUEENS"
"22325",12242015,"FEL","Y","N","M","Q",21,"QUEENS"
"22326",12242015,"FELONY (CPW/ROBBERY)","Y","Y","M","B",18,"QUEENS"
"22327",12242015,"FELONY","N","N","M","W",20,"BROOKLYN"
"22328",12242015,"ROBBERY","Y","Y","M","P",28,"BRONX"
"22329",12242015,"FELONY","Y","N","M","Q",28,"QUEENS"
"22330",12242015,"GRAND LARCENY AUTO","Y","N","M","B",17,"MANHATTAN"
"22331",12242015,"GRAND LARCENY AUTO","Y","Y","M","B",18,"MANHATTAN"
"22332",12242015,"GRAND LARCENY AUTO","Y","N","M","Q",17,"MANHATTAN"
"22333",12242015,"FELONY","Y","N","M","W",36,"QUEENS"
"22334",12242015,"MISDEMEANOR","Y","Y","M","Q",19,"QUEENS"
"22335",12242015,"MISD","N","N","F","Q",29,"MANHATTAN"
"22336",12242015,"FEL","Y","N","M","Q",99,"BROOKLYN"
"22337",12242015,"FELONY","Y","N","M","Q",34,"BRONX"
"22338",12242015,"POSSESSION OF FIREARM/SHOOTING","Y","N","M","B",21,"BROOKLYN"
"22339",12242015,"POSSESSION OF FIREARM/SHOOTING","Y","N","M","B",25,"BROOKLYN"
"22340",12242015,"CPW","Y","N","M","Q",25,"BRONX"
"22341",12242015,"FELONY","Y","N","M","B",45,"MANHATTAN"
"22342",12242015,"PETIT LARCENY","Y","N","M","Q",13,"MANHATTAN"
"22343",12242015,"FEL","Y","N","M","B",19,"BRONX"
"22344",12242015,"FEL","Y","N","M","B",17,"BRONX"
"22345",12242015,"FELONY","Y","Y","M","B",25,"QUEENS"
"22346",12242015,"FEL","Y","N","M","Q",24,"MANHATTAN"
"22347",12242015,"FEL","Y","N","M","B",20,"BROOKLYN"
"22348",12242015,"CPW","Y","N","M","B",16,"BROOKLYN"
"22349",12242015,"FEL","Y","N","M","B",15,"BROOKLYN"
"22350",12242015,"CPW","Y","N","M","B",15,"BROOKLYN"
"22351",12242015,"FEL","Y","Y","M","B",15,"BROOKLYN"
"22352",12242015,"FEL/ROB","N","N","F","B",19,"BRONX"
"22353",12242015,"FELONY","Y","N","M","Q",33,"MANHATTAN"
"22354",12242015,"CPM","Y","Y","F","B",31,"BRONX"
"22355",12242015,"MISD","Y","N","M","Q",21,"QUEENS"
"22356",12242015,"MIND","Y","N","M","Q",19,"QUEENS"
"22357",12242015,"MISD","N","Y","M","B",17,"BROOKLYN"
"22358",12242015,"MISD","N","Y","M","B",16,"BROOKLYN"
"22359",12242015,"MISD","N","Y","M","B",16,"BROOKLYN"
"22360",12242015,"MISD","N","Y","M","W",16,"BROOKLYN"
"22361",12242015,"FEL","Y","Y","M","B",19,"BRONX"
"22362",12242015,"FEL","Y","N","M","B",20,"MANHATTAN"
"22363",12252015,"CPW","Y","N","M","Q",38,"QUEENS"
"22364",12252015,"CPW","Y","N","M","P",24,"BRONX"
"22365",12252015,"CPW","Y","N","M","Q",21,"BRONX"
"22366",12252015,"ROBBERY","Y","N","M","B",35,"BRONX"
"22367",12252015,"CPW","Y","N","M","B",25,"BRONX"
"22368",12252015,"FEL","N","N","M","Q",15,"MANHATTAN"
"22369",12252015,"PETIT LARCENY","N","N","M","B",47,"MANHATTAN"
"22370",12262015,"FELONY","N","N","M","W",24,"BROOKLYN"
"22371",12262015,"FELONY","N","N","M","W",26,"BROOKLYN"
"22372",12262015,"FEL","Y","N","M","Q",36,"BROOKLYN"
"22373",12262015,"FEL","Y","N","M","B",26,"BRONX"
"22374",12262015,"FEL","N","N","M","A",50,"BROOKLYN"
"22375",12262015,"FELONY","N","N","M","A",18,"QUEENS"
"22376",12262015,"FELONY","N","N","M","B",44,"QUEENS"
"22377",12262015,"MISD","Y","N","M","U",22,"MANHATTAN"
"22378",12262015,"FELONY","Y","N","M","B",20,"MANHATTAN"
"22379",12262015,"FELONY","Y","N","M","B",35,"QUEENS"
"22380",12262015,"PETIT LARCENY","Y","N","M","Q",25,"MANHATTAN"
"22381",12262015,"GUN RUN CPW","Y","N","M","B",25,"BROOKLYN"
"22382",12262015,"MISD","Y","N","M","B",24,"MANHATTAN"
"22383",12262015,"CPW","Y","N","M","W",15,"STATEN IS"
"22384",12262015,"CPW","Y","Y","M","B",14,"BRONX"
"22385",12262015,"CPW","Y","Y","M","Q",27,"BRONX"
"22386",12262015,"ASSAULT 3","N","N","M","B",14,"STATEN IS"
"22387",12262015,"FEL","N","Y","M","B",15,"BROOKLYN"
"22388",12262015,"FEL","N","Y","M","B",15,"BROOKLYN"
"22389",12262015,"FEL","N","Y","M","B",16,"BROOKLYN"
"22390",12262015,"CPM","Y","Y","M","B",39,"BRONX"
"22391",12262015,"FEL","Y","N","M","B",24,"BROOKLYN"
"22392",12262015,"FEL","Y","N","M","B",22,"BROOKLYN"
"22393",12262015,"CT","Y","Y","M","Q",48,"BRONX"
"22394",12262015,"MISD","Y","Y","M","W",43,"BROOKLYN"
"22395",12262015,"GLA","Y","N","M","Q",25,"STATEN IS"
"22396",12262015,"CT","Y","Y","M","Q",40,"BRONX"
"22397",12262015,"CRIM TRES","N","N","M","Q",21,"BRONX"
"22398",12262015,"FEL/ASSAULT","N","N","F","Q",40,"BRONX"
"22399",12262015,"FEL/ASSAULT","N","N","M","Q",19,"BRONX"
"22400",12262015,"MISD","Y","Y","M","W",38,"BROOKLYN"
"22401",12262015,"MISDEMEANOR","Y","Y","M","B",26,"QUEENS"
"22402",12262015,"MISD","Y","Y","M","B",27,"MANHATTAN"
"22403",12262015,"CPW","Y","N","M","B",36,"QUEENS"
"22404",12262015,"FEK","N","N","F","B",24,"QUEENS"
"22405",12262015,"FEL","N","N","M","B",22,"QUEENS"
"22406",12262015,"FEL","N","N","M","B",24,"QUEENS"
"22407",12262015,"FEL","Y","N","M","B",27,"BROOKLYN"
"22408",12262015,"CPW","Y","N","M","B",16,"BROOKLYN"
"22409",12262015,"CPW","Y","N","M","B",16,"BROOKLYN"
"22410",12272015,"FEL","Y","N","M","B",22,"BROOKLYN"
"22411",12272015,"FEL","N","N","M","B",24,"BROOKLYN"
"22412",12272015,"FEL","Y","N","M","B",24,"BROOKLYN"
"22413",12272015,"FEL","Y","N","M","B",29,"BROOKLYN"
"22414",12272015,"FEL","Y","N","M","B",30,"BROOKLYN"
"22415",12272015,"BURGLARY","N","N","M","Q",41,"MANHATTAN"
"22416",12272015,"FELONY","Y","N","M","P",43,"MANHATTAN"
"22417",12272015,"FEL","N","N","M","Q",15,"BRONX"
"22418",12272015,"FEL","N","N","M","Z",21,"BRONX"
"22419",12272015,"FEL","Y","N","M","Z",23,"BRONX"
"22420",12272015,"FEL","Y","N","Z","Z",27,"BRONX"
"22421",12272015,"FEL","Y","N","M","Q",16,"BRONX"
"22422",12272015,"FEL","Y","N","M","Z",16,"BRONX"
"22423",12272015,"FEL","Y","N","M","Z",24,"BRONX"
"22424",12272015,"FEL","N","N","M","B",21,"BROOKLYN"
"22425",12272015,"ASSAULT 3","Y","N","M","B",17,"BRONX"
"22426",12272015,"MISD","Y","Y","M","Q",21,"MANHATTAN"
"22427",12272015,"MISD","Y","N","M","Q",26,"MANHATTAN"
