"","datestop","crimsusp","frisked","searched","sex","race","age","city"
"425",1042014,"CPW","Y","N","M","B","35","MANHATTAN"
"426",1042014,"FEL","Y","N","M","B","26","BROOKLYN"
"427",1042014,"FEL","Y","N","M","B","42","BROOKLYN"
"428",1042014,"CPW","Y","N","M","B","42","BRONX"
"429",1042014,"FEL","Y","N","M","B","39","BROOKLYN"
"430",1042014,"CPW","Y","N","M","P","39","MANHATTAN"
"431",1042014,"FELONY","Y","N","M","B","25","MANHATTAN"
"432",1042014,"FELONY","Y","N","M","Q","27","QUEENS"
"433",1042014,"MISD","Y","Y","M","B","18","MANHATTAN"
"434",1042014,"MISD","Y","Y","M","Z","17","MANHATTAN"
"435",1042014,"FELONY","Y","N","M","B","17","BROOKLYN"
"436",1042014,"ROBBERY","Y","N","M","B","33","BRONX"
"437",1042014,"FELONY","Y","N","M","Q","20","BROOKLYN"
"438",1042014,"MISD","N","Y","M","P","29","MANHATTAN"
"439",1042014,"FEL","N","N","M","Q","30","BROOKLYN"
"440",1042014,"MISD","Y","N","M","P","24","BRONX"
"441",1042014,"FEL","N","N","M","W","30","BROOKLYN"
"442",1042014,"CRIMINAL TRESPASS","Y","N","M","Q","46","QUEENS"
"443",1042014,"CPW","Y","N","M","B","19","BROOKLYN"
"444",1042014,"GLA","Y","N","M","Q","26","BRONX"
"445",1042014,"MISD","Y","N","M","B","16","MANHATTAN"
"446",1042014,"ROBB","Y","N","M","Q","43","STATEN ISLAND"
"447",1042014,"FELONY","Y","N","M","B","30","MANHATTAN"
"448",1042014,"GRAND LARCENY","Y","N","M","Q","39","QUEENS"
"449",1042014,"UNAUTHORIZED USE","N","N","M","W","27","QUEENS"
"450",1042014,"UNAUTHORIZED USE/CPW","Y","N","M","W","31","QUEENS"
"451",1042014,"FELONY","N","N","M","W","28","BROOKLYN"
"452",1042014,"CPW","Y","N","M","Q","30","BRONX"
"453",1042014,"ASSAULT","N","N","F","B","18","BROOKLYN"
"454",1042014,"FEL","N","N","M","B","45","QUEENS"
"455",1042014,"GLA","N","N","M","P","26","STATEN ISLAND"
"456",1042014,"PETIT LARCENY","N","N","M","Q","34","STATEN ISLAND"
"457",1042014,"G LARCENY","N","N","M","B","36","BROOKLYN"
"458",1042014,"FELONY","Y","N","M","B","42","QUEENS"
"459",1042014,"FELONY","Y","N","M","B","1","BROOKLYN"
"460",1042014,"MISD","N","N","M","A","24","BROOKLYN"
"461",1042014,"MISD","N","N","M","W","21","BROOKLYN"
"462",1042014,"CPW","Y","Y","M","B","23","QUEENS"
"463",1042014,"ROBBERY","N","N","F","B","18","STATEN ISLAND"
"464",1042014,"ROBBERY","Y","N","M","B","19","STATEN ISLAND"
"465",1042014,"FELONY","Y","N","M","B","20","QUEENS"
"466",1042014,"CPW","Y","N","F","B","35","QUEENS"
"467",1042014,"FELONY","Y","N","M","B","45","MANHATTAN"
"468",1042014,"FEL","Y","N","M","B","26","QUEENS"
"469",1042014,"CPW","Y","N","F","Q","32","QUEENS"
"470",1042014,"MISD","Y","N","M","B","34","MANHATTAN"
"471",1042014,"MISD","Y","N","M","P","30","MANHATTAN"
"472",1042014,"FEL","Y","N","M","Q","36","QUEENS"
"473",1042014,"FELONY","Y","N","M","B","20","QUEENS"
"474",1042014,"ROBBERY","Y","N","M","B","25","QUEENS"
"475",1042014,"ROBBERY","Y","N","M","B","25","QUEENS"
"476",1042014,"ROBBERY","Y","N","M","B","19","QUEENS"
"477",1042014,"ROBEBRY","Y","N","M","B","19","QUEENS"
"478",1042014,"ROBBERY","Y","N","M","B","18","QUEENS"
"479",1042014,"ASSAULT","N","N","F","B","17","MANHATTAN"
"480",1042014,"MISD","N","N","M","Q","23","BROOKLYN"
"481",1042014,"MAKING GRAFFITI","Y","N","M","Q","33","QUEENS"
"482",1042014,"CRIMINAL TRESPASS","Y","Y","M","B","27","QUEENS"
"483",1042014,"GRAND LARCENY","N","N","F","P","19","BROOKLYN"
"484",1042014,"GRAND LARCENY","Y","N","M","B","22","BROOKLYN"
"485",1042014,"GRAND LARCENY","N","N","M","B","23","BROOKLYN"
"486",1042014,"CT","N","N","M","B","21","BRONX"
"487",1042014,"FELONY","N","N","M","Q","29","BRONX"
"488",1042014,"MISD","Y","Y","M","B","46","BRONX"
"489",1042014,"CRIMINAL TRESPASS","Y","Y","M","Q","53","MANHATTAN"
"490",1042014,"CPW","Y","N","M","B","17","BRONX"
"491",1042014,"CPW / CRIM TRES","Y","N","M","Q","17","BRONX"
"492",1042014,"CPW / CRIM TRES","Y","N","M","Q","16","BRONX"
"493",1042014,"CPM","N","N","M","P","27","BRONX"
"494",1042014,"MISD","Y","N","M","Q","24","MANHATTAN"
"495",1042014,"GRAND LARCENY","Y","N","M","Q","23","STATEN ISLAND"
"496",1042014,"ROBB","Y","N","F","W","17","STATEN ISLAND"
"497",1042014,"ROBBERY","Y","N","M","B","16","STATEN ISLAND"
"498",1042014,"MISD","Y","Y","M","Q","48","MANHATTAN"
"499",1042014,"FEL","Y","N","M","B","33","BROOKLYN"
"500",1042014,"FEL","Y","N","M","Q","48","BROOKLYN"
"501",1042014,"FEL","Y","N","M","U","51","QUEENS"
"502",1042014,"ROBBERY","Y","N","M","A","25","BROOKLYN"
"503",1042014,"ROBBERY","Y","N","M","A","22","BROOKLYN"
"504",1042014,"GRAND LARCENY (FEL)","Y","N","M","B","17","BROOKLYN"
"505",1042014,"GRAND LARCENY (FEL)","Y","N","M","B","19","BROOKLYN"
"506",1042014,"FEL","N","N","M","B","32","BROOKLYN"
"507",1042014,"GRAND LARCENY (FEL)","Y","N","M","P","17","BROOKLYN"
"508",1042014,"ROBBERY","Y","N","M","W","27","BROOKLYN"
"509",1042014,"FELONY","N","N","M","A","44","QUEENS"
"510",1042014,"MISD","Y","N","M","B","23","QUEENS"
"511",1042014,"MISD","N","N","M","P","23","BRONX"
"512",1042014,"FEL GLFA","Y","N","M","Q","33","QUEENS"
"513",1042014,"MISD","Y","Y","F","P","47","MANHATTAN"
"514",1042014,"MISD","Y","Y","M","W","45","MANHATTAN"
"515",1042014,"CT","N","N","M","B","15","BRONX"
"516",1042014,"CPM","N","N","M","P","36","QUEENS"
"517",1042014,"CT","N","N","M","Q","19","BRONX"
"518",1042014,"CRIMINAL TRESPASS","Y","Y","M","Q","46","BRONX"
"519",1042014,"BURG","Y","N","M","W","46","STATEN ISLAND"
"520",1042014,"CPM","N","Y","M","Q","37","BRONX"
"521",1042014,"GLA","Y","N","M","Q","15","QUEENS"
"522",1042014,"MISD","N","N","F","B","23","MANHATTAN"
"523",1042014,"MISD","N","N","M","B","24","MANHATTAN"
"524",1042014,"MISD","Y","N","M","P","28","MANHATTAN"
"525",1042014,"FEL","N","N","M","Q","27","BROOKLYN"
"526",1042014,"FEL","N","N","M","Q","26","BROOKLYN"
"527",1042014,"MISD","N","N","F","Q","19","MANHATTAN"
"528",1042014,"CPW","Y","N","M","B","63","BROOKLYN"
"529",1042014,"MISD","N","N","M","Q","21","MANHATTAN"
"530",1042014,"CPCS","N","N","M","W","31","STATEN ISLAND"
"531",1042014,"CPW","Y","N","M","B","22","BROOKLYN"
"532",1042014,"CPW","Y","N","M","B","30","BRONX"
"533",1042014,"CPW","Y","N","M","B","24","BRONX"
"534",1042014,"FEK","N","N","M","B","26","BROOKLYN"
"535",1042014,"MISD","Y","N","M","B","16","MANHATTAN"
"536",1042014,"MISD","N","N","M","B","22","BRONX"
"537",1042014,"FELONY","N","N","M","B","36","QUEENS"
"538",1042014,"FELONY","N","N","M","B","27","QUEENS"
"539",1042014,"GRAND LARCENY","Y","N","M","B","22","STATEN ISLAND"
"540",1042014,"GRAND LARCENY","Y","N","M","B","17","STATEN ISLAND"
"541",1042014,"FELONY","N","N","F","B","20","QUEENS"
"542",1042014,"FEL","N","N","M","B","27","BROOKLYN"
"543",1042014,"ROBBERY","Y","N","M","Q","22","BRONX"
"544",1042014,"FEL","Y","N","M","B","22","QUEENS"
"545",1042014,"CT","N","N","F","B","37","BRONX"
"546",1042014,"CPW","Y","N","M","B","18","BRONX"
"547",1042014,"CT","N","N","M","Q","39","BRONX"
"548",1042014,"CPCS","Y","N","M","W","35","STATEN ISLAND"
"549",1042014,"ROBBERY","Y","N","M","Q","18","BRONX"
"550",1042014,"FEL","Y","N","M","B","58","BROOKLYN"
"551",1042014,"FEL","Y","N","F","A","33","BROOKLYN"
"552",1042014,"FEL","Y","N","M","A","17","BROOKLYN"
"553",1042014,"FEL","Y","N","M","A","17","BROOKLYN"
"554",1052014,"PETIT LARCENY","N","N","F","B","53","MANHATTAN"
"555",1052014,"CPW","Y","N","F","B","25","QUEENS"
"556",1052014,"FEL","Y","N","M","B","20","BROOKLYN"
"557",1052014,"CPW","Y","N","M","B","35","MANHATTAN"
"558",1052014,"FEL  / ASSAULT 2","Y","N","M","P","39","MANHATTAN"
"559",1052014,"CPW","Y","N","M","Z","33","BROOKLYN"
"560",1052014,"FELONY","Y","N","M","B","26","QUEENS"
"561",1052014,"MISD","Y","Y","M","Q","22","BRONX"
"562",1052014,"FELONY","N","N","M","B","26","BRONX"
"563",1052014,"ROBB","Y","N","M","W","16","STATEN ISLAND"
"564",1052014,"FELONY","N","N","M","B","53","BRONX"
"565",1052014,"FELONY","Y","N","M","B","33","BROOKLYN"
"566",1052014,"FEL","Y","N","M","B","26","QUEENS"
"567",1052014,"MISD","Y","N","M","P","21","BRONX"
"568",1052014,"FELONY","Y","N","M","B","26","BRONX"
"569",1052014,"MISD","Y","Y","M","P","42","MANHATTAN"
"570",1052014,"FELONY","Y","N","M","B","28","BRONX"
"571",1052014,"FELONY","Y","N","M","B","41","BRONX"
"572",1052014,"FELONY","Y","N","M","B","45","BRONX"
"573",1052014,"FEL","N","N","M","B","36","BROOKLYN"
"574",1052014,"CPW","N","N","M","Q","23","QUEENS"
"575",1052014,"CPW","Y","N","M","B","30","STATEN ISLAND"
"576",1052014,"FEL","Y","N","M","B","50","BROOKLYN"
"577",1052014,"ASSAULT","Y","Y","M","P","29","BRONX"
"578",1052014,"CPW","Y","Y","M","B","17","BROOKLYN"
"579",1052014,"CPW","N","Y","M","B","57","MANHATTAN"
"580",1052014,"CPW","Y","Y","M","B","57","MANHATTAN"
"581",1052014,"CPW","Y","Y","M","Q","34","MANHATTAN"
"582",1052014,"RECKLESS ENDANGERMENT","Y","Y","M","W","22","MANHATTAN"
"583",1052014,"FEL","Y","N","M","W","41","QUEENS"
"584",1052014,"FEL","Y","Y","M","B","32","BROOKLYN"
"585",1052014,"FELONY","Y","N","M","B","23","QUEENS"
"586",1052014,"FELONY","Y","N","M","B","22","QUEENS"
"587",1052014,"MISD","N","N","M","Q","29","BRONX"
"588",1052014,"MISD","N","Y","M","W","24","MANHATTAN"
"589",1052014,"FEL","Y","Y","M","Q","19","BROOKLYN"
"590",1052014,"BURGLARY","Y","N","M","B","1","BROOKLYN"
"591",1052014,"MISD","Y","N","M","P","24","BRONX"
"592",1052014,"CPW","N","N","M","B","33","BROOKLYN"
"593",1052014,"MISD","N","N","M","B","27","BROOKLYN"
"594",1052014,"MISD","N","N","M","B","45","BROOKLYN"
"595",1052014,"CRIMINAL MISCHIEF","N","N","F","A","26","QUEENS"
"596",1052014,"CRIMINAL MISCHIEF","N","N","F","W","24","QUEENS"
"597",1052014,"CRIMINAL MISCHIEF","N","N","M","A","34","QUEENS"
"598",1052014,"FELONY","Y","N","M","B","60","QUEENS"
"599",1052014,"FELONY","Y","N","M","B","19","QUEENS"
"600",1052014,"FELONY","Y","N","M","B","35","QUEENS"
"601",1052014,"MISD","Y","Y","M","B","38","MANHATTAN"
"602",1052014,"PETIT LARCENY","N","N","M","Q","25","MANHATTAN"
"603",1052014,"CPM","N","N","M","W","26","BROOKLYN"
"604",1052014,"FEL","Y","N","M","P","52","MANHATTAN"
"605",1052014,"FEL","Y","N","M","Q","63","MANHATTAN"
"606",1052014,"FEL","Y","N","M","B","42","MANHATTAN"
"607",1052014,"MISD","N","N","F","W","59","BROOKLYN"
"608",1052014,"FEL","Y","Y","M","B","19","BROOKLYN"
"609",1052014,"FEL","Y","Y","M","B","24","BROOKLYN"
"610",1052014,"CPCS","Y","N","M","B","24","BRONX"
"611",1052014,"PETIT LARCENY","N","N","M","B","25","BROOKLYN"
"612",1052014,"MISD","Y","N","M","Q","29","BROOKLYN"
"613",1052014,"MISD","N","N","F","B","33","BROOKLYN"
"614",1052014,"MISD","Y","N","M","B","36","MANHATTAN"
"615",1052014,"CPW","Y","Y","M","P","19","BRONX"
"616",1052014,"MISD","Y","N","M","B","25","QUEENS"
"617",1052014,"CPW MISD","Y","N","M","Q","27","BROOKLYN"
"618",1052014,"MISD","Y","N","M","B","22","BRONX"
"619",1052014,"FEL","Y","N","M","B","19","QUEENS"
"620",1052014,"MISD / ASSAULT / CPW","Y","N","M","Z","19","MANHATTAN"
"621",1052014,"MISD","N","N","M","B","18","BROOKLYN"
"622",1052014,"MISD","N","N","M","B","17","BROOKLYN"
"623",1052014,"MISD","N","N","M","B","17","BROOKLYN"
"624",1052014,"FEL","N","N","M","W","37","QUEENS"
"625",1052014,"CPM MISD","N","N","M","B","14","BROOKLYN"
"626",1052014,"MISD","N","N","M","B","17","BRONX"
"627",1052014,"CPM 5 MISD","N","N","M","Q","14","BROOKLYN"
"628",1052014,"MISD","Y","Y","M","P","29","BRONX"
"629",1052014,"MISD","Y","N","M","B","16","MANHATTAN"
"630",1052014,"MISD","N","N","M","B","47","BROOKLYN"
"631",1052014,"MISD","N","N","M","B","28","BRONX"
"632",1052014,"MISD","Y","Y","F","Q","53","BRONX"
"633",1052014,"CRIM. TRES","N","N","F","B","99","MANHATTAN"
"634",1052014,"CRIM TRES","N","N","F","B","99","MANHATTAN"
"635",1052014,"FEL","Y","N","M","B","18","BROOKLYN"
"636",1052014,"CPW","Y","N","M","B","20","QUEENS"
"637",1052014,"FELONY","Y","N","M","Q","18","QUEENS"
"638",1052014,"FEL","N","N","M","B","39","QUEENS"
"639",1052014,"FEL","Y","N","F","B","25","QUEENS"
"640",1052014,"FEL","Y","N","M","P","22","QUEENS"
"641",1052014,"CPM","N","N","M","B","26","STATEN ISLAND"
"642",1052014,"MIS/CPW","Y","N","M","B","17","BROOKLYN"
"643",1052014,"GRAND LARCENY","Y","N","M","A","29","QUEENS"
"644",1052014,"GLA","N","N","M","B","21","QUEENS"
"645",1052014,"CPM 5 MISD","N","N","M","Q","22","BROOKLYN"
"646",1052014,"FEL","N","N","M","B","27","QUEENS"
"647",1052014,"FEL","N","N","M","B","30","QUEENS"
"648",1052014,"MIS/PETIT LARCENY","N","N","F","B","33","BROOKLYN"
"649",1052014,"FEL","Y","N","M","B","22","QUEENS"
"650",1052014,"FEL","Y","N","M","B","21","QUEENS"
"651",1052014,"CPM","Y","N","M","B","22","BRONX"
"652",1052014,"MISD","Y","N","M","Z","58","MANHATTAN"
"653",1052014,"MISD","Y","Y","M","B","46","MANHATTAN"
"654",1052014,"MISD","N","Y","M","B","53","BRONX"
"655",1062014,"MISD","Y","N","M","B","62","BROOKLYN"
"656",1062014,"FELONY","Y","N","M","Q","50","QUEENS"
"657",1062014,"FELONY","Y","N","M","Q","20","QUEENS"
"658",1062014,"ROBBERY","Y","N","M","Q","44","QUEENS"
"659",1062014,"FELONY","Y","N","M","B","22","QUEENS"
"660",1062014,"FELONY","Y","N","M","B","34","QUEENS"
"661",1062014,"FELONY","Y","N","M","B","20","QUEENS"
"662",1062014,"FELONY","N","N","M","Q","19","BROOKLYN"
"663",1062014,"GLA","N","N","M","P","25","BRONX"
"664",1062014,"SEX ABUSE","Y","N","M","B","51","MANHATTAN"
"665",1062014,"CPW","N","N","M","W","40","STATEN ISLAND"
"666",1062014,"MISD","Y","Y","M","B","38","MANHATTAN"
"667",1062014,"MISD","Y","Y","M","B","49","MANHATTAN"
"668",1062014,"FE;","N","N","F","Q","28","BROOKLYN"
"669",1062014,"MISD / CRIMINAL TRES / CPM5","Y","N","M","P","17","MANHATTAN"
"670",1062014,"ASSAULT 2","Y","Y","M","W","54","BROOKLYN"
"671",1062014,"CPW","Y","Y","M","W","53","QUEENS"
"672",1062014,"FELONY","Y","Y","M","B","18","QUEENS"
"673",1062014,"FEL","Y","N","M","Q","21","BROOKLYN"
"674",1062014,"MISD","Y","Y","M","W","42","BROOKLYN"
"675",1062014,"FELONY","Y","N","M","A","16","QUEENS"
"676",1062014,"MISD/CRIM TRES","N","N","M","A","17","QUEENS"
"677",1062014,"MISD/CRIM TRES","Y","N","M","B","17","QUEENS"
"678",1062014,"MISD/CRIM TRES","N","N","M","Q","16","QUEENS"
"679",1062014,"GLA (FEL)","N","N","F","B","26","BROOKLYN"
"680",1062014,"GRAN LARC","N","N","M","B","24","STATEN ISLAND"
"681",1062014,"CPW","Y","N","M","Q","16","BRONX"
"682",1062014,"BURGLARY","Y","N","M","W","27","QUEENS"
"683",1062014,"CPW","Y","N","M","B","58","QUEENS"
"684",1062014,"CPW","Y","Y","M","B","78","QUEENS"
"685",1062014,"FEL","N","N","M","B","24","BROOKLYN"
"686",1062014,"BURGLARY","N","N","M","W","37","QUEENS"
"687",1062014,"ROBBERY","Y","N","M","A","19","QUEENS"
"688",1062014,"ROBBERY","Y","N","M","A","18","QUEENS"
"689",1062014,"GLA","Y","Y","M","W","25","QUEENS"
"690",1062014,"ROBBERY","N","N","M","Q","24","QUEENS"
"691",1062014,"ROBBERY","Y","N","M","A","17","QUEENS"
"692",1062014,"CPW","Y","N","M","B","21","BROOKLYN"
"693",1062014,"ROBBERY","Y","N","M","A","14","QUEENS"
"694",1062014,"CPW","Y","N","M","B","56","BROOKLYN"
"695",1062014,"BURGLARY","Y","N","M","B","18","QUEENS"
"696",1062014,"BURGLARY","Y","N","M","B","17","QUEENS"
"697",1062014,"CPW(GUN)","Y","Y","M","B","27","BROOKLYN"
"698",1062014,"CPW","Y","Y","M","Q","18","QUEENS"
"699",1062014,"CPW","Y","Y","M","Q","18","QUEENS"
"700",1062014,"FEL","N","N","M","W","63","QUEENS"
"701",1062014,"ROBBERY","Y","N","M","W","33","BRONX"
"702",1062014,"CPW","Y","N","M","B","15","BROOKLYN"
"703",1062014,"BURGLARY","Y","Y","M","Q","19","QUEENS"
"704",1062014,"CPW","Y","N","M","B","17","STATEN ISLAND"
"705",1062014,"CPW","N","N","M","B","15","STATEN ISLAND"
"706",1062014,"CPW","N","N","M","B","15","STATEN ISLAND"
"707",1062014,"BURGLARY (FEL)","N","N","M","B","24","BROOKLYN"
"708",1062014,"CPW","Y","N","M","B","19","QUEENS"
"709",1062014,"FELONY","Y","N","M","W","55","QUEENS"
"710",1062014,"FELONY","Y","N","M","W","43","QUEENS"
"711",1062014,"FELONY","Y","N","M","W","45","QUEENS"
"712",1062014,"CRIM TRES","Y","Y","M","B","50","BROOKLYN"
"713",1062014,"FEL","Y","N","F","B","53","BROOKLYN"
"714",1062014,"CPCS","Y","N","M","B","33","STATEN ISLAND"
"715",1062014,"CSCS","N","N","M","Q","44","STATEN ISLAND"
"716",1062014,"CPW","Y","Y","M","B","51","STATEN ISLAND"
"717",1062014,"CRIMINAL TRESPASS","Y","N","M","B","13","QUEENS"
"718",1062014,"CRIMINAL TRESPASS","Y","Y","M","B","14","QUEENS"
"719",1062014,"MISD","N","N","F","B","37","MANHATTAN"
"720",1062014,"MISD","Y","Y","M","Q","16","BRONX"
"721",1062014,"MISD","Y","Y","M","Q","18","BRONX"
"722",1062014,"MISD","Y","Y","M","Q","17","BRONX"
"723",1062014,"GRAND LARCENY","N","N","M","B","42","MANHATTAN"
"724",1062014,"CPW","Y","N","M","Q","26","MANHATTAN"
"725",1062014,"ROBBERY","Y","N","M","B","16","BRONX"
"726",1062014,"FEL","N","N","M","B","22","BROOKLYN"
"727",1062014,"FEL","Y","N","M","B","40","BROOKLYN"
"728",1062014,"ROBBERY","Y","N","M","B","17","QUEENS"
"729",1062014,"ROBBERY","Y","N","M","B","18","QUEENS"
"730",1062014,"FEL","Y","Y","M","A","36","QUEENS"
"731",1062014,"MISD","Y","N","M","B","53","BRONX"
"732",1062014,"MISD","Y","N","M","B","45","MANHATTAN"
"733",1062014,"MISD","N","N","M","W","45","MANHATTAN"
"734",1062014,"BURGLARY","N","N","M","A","20","QUEENS"
"735",1062014,"ROBBERY","Y","N","M","B","21","QUEENS"
"736",1062014,"MISD","N","N","M","B","45","MANHATTAN"
"737",1062014,"MISD","N","Y","M","B","54","MANHATTAN"
"738",1062014,"CRIMINAL TRESPASS","N","N","M","B","25","STATEN ISLAND"
"739",1062014,"MISD","Y","Y","M","B","38","BRONX"
"740",1062014,"MISD","Y","Y","M","B","60","MANHATTAN"
"741",1062014,"CPCS","N","N","M","W","36","STATEN ISLAND"
"742",1062014,"MISD","N","N","M","B","30","BRONX"
"743",1062014,"MISD","N","Y","M","B","43","MANHATTAN"
"744",1062014,"MISD","N","N","M","B","41","BRONX"
"745",1062014,"MISD","Y","N","M","Q","39","BROOKLYN"
"746",1062014,"ROBBERY","Y","Y","M","B","34","QUEENS"
"747",1062014,"FEL","Y","N","M","W","30","BROOKLYN"
"748",1062014,"MISD","Y","N","M","B","53","BRONX"
"749",1062014,"CPW","Y","N","M","Q","22","BROOKLYN"
"750",1072014,"CPM","N","N","F","B","23","QUEENS"
"751",1072014,"CPM","N","N","M","B","23","QUEENS"
"752",1072014,"FEL","N","N","F","B","24","BROOKLYN"
"753",1072014,"FELONY","N","N","M","Q","33","QUEENS"
"754",1072014,"CPW","Y","N","M","B","19","QUEENS"
"755",1072014,"MISD","Y","N","M","B","59","MANHATTAN"
"756",1072014,"FEL","N","N","M","W","33","BROOKLYN"
"757",1072014,"CPW","Y","N","M","Q","21","BROOKLYN"
"758",1072014,"FELONY","N","N","M","Q","31","QUEENS"
"759",1072014,"FELONY","N","N","M","Q","24","QUEENS"
"760",1072014,"FELONY/GRAND LARCENY","N","N","M","B","66","BROOKLYN"
"761",1072014,"FEL","Y","N","M","P","19","BRONX"
"762",1072014,"FEL","Y","N","M","Q","20","BRONX"
"763",1072014,"MISD","Y","N","M","B","28","MANHATTAN"
"764",1072014,"GRAND LARCENY","Y","N","M","B","44","MANHATTAN"
"765",1072014,"GRAND/PETIT LARCENY","Y","Y","M","B","15","STATEN ISLAND"
"766",1072014,"PETIT LARCENY","Y","N","M","W","16","STATEN ISLAND"
"767",1072014,"FELONY","N","N","M","W","53","QUEENS"
"768",1072014,"MISD","Y","Y","M","B","25","MANHATTAN"
"769",1072014,"FELONY","N","N","F","Q","37","QUEENS"
"770",1072014,"FELONY","Y","N","M","B","27","QUEENS"
"771",1072014,"121.12 STRANGULATION","N","N","M","B","35","BROOKLYN"
"772",1072014,"FEL","N","N","M","B","30","BROOKLYN"
"773",1072014,"FELONY","N","N","M","B","51","BROOKLYN"
"774",1072014,"FEL","N","N","M","B","44","BROOKLYN"
"775",1072014,"FELONY","N","N","M","B","54","BROOKLYN"
"776",1072014,"FELONY","N","N","M","B","60","BROOKLYN"
"777",1072014,"FEL","N","N","M","B","30","BROOKLYN"
"778",1072014,"CPW","Y","Y","M","B","27","QUEENS"
"779",1072014,"CPW","Y","N","M","B","48","QUEENS"
"780",1072014,"FELONY","Y","N","M","B","42","QUEENS"
"781",1072014,"FELONY","N","N","M","B","60","BROOKLYN"
"782",1072014,"GLA","Y","Y","M","W","60","QUEENS"
"783",1072014,"CRIMINAL MISCHIEF","N","N","M","B","48","MANHATTAN"
"784",1072014,"BURGLARY","N","N","M","B","35","BROOKLYN"
"785",1072014,"GRAND LARCENY","N","N","M","B","49","MANHATTAN"
"786",1072014,"FELONY","N","N","M","B","28","QUEENS"
"787",1072014,"FEL","Y","N","M","B","35","BROOKLYN"
"788",1072014,"FELONY","Y","N","M","B","16","QUEENS"
"789",1072014,"FELONY","Y","N","M","B","23","QUEENS"
"790",1072014,"FEL","Y","N","M","B","20","BROOKLYN"
"791",1072014,"MISD","Y","Y","Z","Z","67","MANHATTAN"
"792",1072014,"ROBBERY","Y","N","M","B","50","MANHATTAN"
"793",1072014,"CSM","Y","Y","M","B","30","BROOKLYN"
"794",1072014,"CPW","Y","Y","M","B","18","BROOKLYN"
"795",1072014,"CRIM TRES","N","N","M","B","14","STATEN ISLAND"
"796",1072014,"ROBBERY","Y","N","M","B","23","MANHATTAN"
"797",1072014,"FEL","N","N","M","Q","29","BROOKLYN"
"798",1072014,"CPW","Y","N","M","B","51","QUEENS"
"799",1072014,"CPW","Y","N","M","B","52","QUEENS"
"800",1072014,"GRAND LARCENY","Y","N","M","B","55","MANHATTAN"
"801",1072014,"FEL","Y","Y","M","B","28","QUEENS"
"802",1072014,"GRAND LARCENY","Y","N","M","B","52","MANHATTAN"
"803",1072014,"FELONY","Y","Y","M","B","30","QUEENS"
"804",1072014,"FEL","N","N","M","W","25","BROOKLYN"
"805",1072014,"CPW","Y","Y","M","B","23","STATEN ISLAND"
"806",1072014,"CPW","Y","Y","M","B","19","STATEN ISLAND"
"807",1072014,"CPW","Y","Y","F","B","19","STATEN ISLAND"
"808",1072014,"FELONY","N","N","M","B","24","QUEENS"
"809",1072014,"MISD","N","N","M","B","37","MANHATTAN"
"810",1072014,"CPW","Y","Y","M","W","24","QUEENS"
"811",1072014,"MISD","N","N","M","B","18","MANHATTAN"
"812",1072014,"MISD","N","N","F","Q","19","BRONX"
"813",1072014,"MISD","Y","Y","M","B","28","BRONX"
"814",1072014,"MISD","Y","N","Z","Z","20","BROOKLYN"
