"date","sex","age","race","boro","crimsusp","frisked","searched","hit"
2017-10-06,"FEMALE","32","ASIAN/PAC.ISL","MANHATTAN","BURGLARY","N","N","N"
2017-10-06,"MALE","27","BLACK HISPANIC","MANHATTAN","BURGLARY","N","N","N"
2017-10-05,"MALE","28","(null)","MANHATTAN","CRIMINAL SALE OF CONTROLLED SUBSTANCE","Y","Y","N"
2017-10-12,"MALE","27","BLACK","MANHATTAN","CRIMINAL POSSESSION OF FORGED INSTRUMENT","Y","N","N"
2017-10-19,"MALE","23","BLACK","MANHATTAN","ROBBERY","N","Y","Y"
2017-10-29,"MALE","24","BLACK","MANHATTAN","GRAND LARCENY","N","Y","Y"
2017-10-29,"MALE","22","BLACK","MANHATTAN","GRAND LARCENY","N","Y","Y"
2017-11-10,"MALE","61","BLACK","MANHATTAN","MENACING","Y","N","N"
2017-11-15,"MALE","18","BLACK","MANHATTAN","ASSAULT","Y","N","N"
2017-11-17,"MALE","39","WHITE HISPANIC","MANHATTAN","CPW","Y","N","N"
2017-11-17,"MALE","52","BLACK","MANHATTAN","CPW","Y","Y","N"
2017-11-28,"MALE","15","BLACK","MANHATTAN","ROBBERY","Y","Y","Y"
2017-12-01,"MALE","45","WHITE HISPANIC","MANHATTAN","OTHER","N","N","N"
2017-10-13,"MALE","20","(null)","MANHATTAN","ASSAULT","Y","Y","Y"
2017-11-17,"MALE","22","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-11-17,"MALE","21","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-12-08,"MALE","28","WHITE","MANHATTAN","PETIT LARCENY","Y","Y","N"
2017-12-08,"MALE","29","BLACK","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-12-16,"MALE","21","BLACK HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-12-16,"MALE","20","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-12-16,"MALE","21","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-12-16,"FEMALE","19","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-12-16,"FEMALE","23","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-12-16,"FEMALE","20","WHITE","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-12-16,"FEMALE","23","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-12-20,"MALE","26","BLACK HISPANIC","MANHATTAN","GRAND LARCENY","N","N","N"
2017-12-26,"MALE","31","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-12-28,"MALE","52","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-01-08,"MALE","21","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","Y","N","N"
2017-01-08,"MALE","19","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","Y","N","N"
2017-01-10,"MALE","24","BLACK","MANHATTAN","CRIMINAL SALE OF CONTROLLED SUBSTANCE","Y","N","N"
2017-01-06,"MALE","16","WHITE HISPANIC","MANHATTAN","CPW","Y","N","N"
2017-01-09,"MALE","54","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-01-09,"MALE","50","WHITE HISPANIC","MANHATTAN","CRIMINAL SALE OF CONTROLLED SUBSTANCE","N","Y","Y"
2017-01-12,"FEMALE","24","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-01-11,"MALE","29","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-01-11,"MALE","30","WHITE","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-01-10,"MALE","64","BLACK","MANHATTAN","BURGLARY","N","Y","Y"
2017-01-13,"MALE","26","BLACK","MANHATTAN","CPW","Y","N","N"
2017-01-16,"MALE","29","(null)","MANHATTAN","CPW","N","N","N"
2017-01-18,"FEMALE","22","WHITE","MANHATTAN","ASSAULT","N","N","N"
2017-01-19,"MALE","17","BLACK HISPANIC","MANHATTAN","CRIMINAL TRESPASS","Y","N","N"
2017-01-19,"FEMALE","44","WHITE HISPANIC","MANHATTAN","BURGLARY","Y","N","N"
2017-01-20,"MALE","32","BLACK","MANHATTAN","CPW","Y","N","N"
2017-01-23,"MALE","23","BLACK","MANHATTAN","OTHER","Y","Y","N"
2017-01-24,"MALE","30","WHITE","MANHATTAN","MENACING","Y","N","N"
2017-01-24,"MALE","33","BLACK HISPANIC","MANHATTAN","RAPE","N","N","N"
2017-01-26,"MALE","25","WHITE HISPANIC","MANHATTAN","CRIMINAL SALE OF CONTROLLED SUBSTANCE","N","N","N"
2017-01-26,"MALE","23","BLACK HISPANIC","MANHATTAN","GRAND LARCENY AUTO","Y","N","N"
2017-01-27,"FEMALE","19","BLACK HISPANIC","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-01-27,"MALE","19","BLACK","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-01-27,"MALE","24","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-01-27,"MALE","25","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-01-27,"MALE","26","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-01-18,"MALE","36","WHITE HISPANIC","MANHATTAN","CRIMINAL SALE OF CONTROLLED SUBSTANCE","N","Y","Y"
2017-01-29,"MALE","44","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-01-30,"MALE","41","BLACK HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-02-01,"MALE","(null)","BLACK HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-02-01,"MALE","(null)","BLACK HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","N","N"
2017-02-01,"FEMALE","36","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-02-05,"MALE","33","(null)","MANHATTAN","CPW","Y","Y","Y"
2017-02-05,"MALE","31","BLACK","MANHATTAN","CRIMINAL POSSESSION OF MARIHUANA","N","N","N"
2017-02-07,"MALE","28","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-02-07,"MALE","30","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-02-01,"MALE","52","WHITE","MANHATTAN","CPW","Y","Y","Y"
2017-02-10,"MALE","34","BLACK","MANHATTAN","CPW","N","N","N"
2017-02-12,"MALE","22","WHITE HISPANIC","MANHATTAN","CPW","Y","Y","Y"
2017-02-12,"MALE","24","BLACK","MANHATTAN","ROBBERY","Y","N","Y"
2017-02-12,"MALE","21","BLACK","MANHATTAN","ROBBERY","Y","N","Y"
2017-02-08,"FEMALE","32","WHITE","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-02-08,"FEMALE","28","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-02-18,"MALE","(null)","BLACK","MANHATTAN","ASSAULT","N","N","N"
2017-02-19,"MALE","(null)","WHITE HISPANIC","MANHATTAN","CPW","Y","N","N"
2017-02-25,"MALE","25","BLACK","MANHATTAN","ROBBERY","Y","N","N"
2017-02-27,"MALE","30","BLACK HISPANIC","MANHATTAN","ASSAULT","Y","Y","N"
2017-02-28,"MALE","22","WHITE HISPANIC","MANHATTAN","CRIMINAL SALE OF CONTROLLED SUBSTANCE","Y","N","N"
2017-02-28,"MALE","30","BLACK","MANHATTAN","CRIMINAL SALE OF CONTROLLED SUBSTANCE","Y","N","N"
2017-03-01,"MALE","16","BLACK HISPANIC","MANHATTAN","CRIMINAL SALE OF MARIHUANA","N","N","N"
2017-02-27,"MALE","52","BLACK HISPANIC","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-03-07,"MALE","17","BLACK","MANHATTAN","MENACING","Y","N","N"
2017-03-06,"MALE","37","BLACK","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-03-10,"MALE","30","WHITE HISPANIC","MANHATTAN","CRIMINAL SALE OF CONTROLLED SUBSTANCE","Y","N","N"
2017-02-27,"MALE","20","BLACK HISPANIC","MANHATTAN","PETIT LARCENY","Y","Y","Y"
2017-02-27,"FEMALE","16","WHITE HISPANIC","MANHATTAN","PETIT LARCENY","Y","Y","Y"
2017-04-02,"MALE","19","WHITE HISPANIC","MANHATTAN","ROBBERY","Y","N","N"
2017-04-02,"MALE","19","WHITE HISPANIC","MANHATTAN","ROBBERY","Y","Y","Y"
2017-04-02,"MALE","23","BLACK","MANHATTAN","ROBBERY","Y","N","N"
2017-04-02,"MALE","19","BLACK","MANHATTAN","ROBBERY","Y","Y","Y"
2017-03-31,"FEMALE","41","WHITE","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-04-04,"MALE","39","WHITE HISPANIC","MANHATTAN","CRIMINAL POSSESSION OF MARIHUANA","N","N","N"
2017-04-05,"MALE","15","BLACK","MANHATTAN","ROBBERY","Y","Y","N"
2017-04-05,"MALE","18","WHITE HISPANIC","MANHATTAN","ROBBERY","N","N","N"
2017-04-06,"MALE","48","BLACK","MANHATTAN","BURGLARY","N","Y","Y"
2017-04-07,"MALE","16","WHITE HISPANIC","MANHATTAN","BURGLARY","Y","N","N"
2017-04-06,"MALE","33","WHITE","MANHATTAN","CPW","Y","N","N"
2017-04-09,"MALE","34","WHITE","MANHATTAN","CPW","Y","N","N"
2017-04-10,"MALE","55","BLACK","MANHATTAN","CPW","Y","N","N"
2017-04-22,"MALE","26","BLACK","MANHATTAN","ROBBERY","Y","N","Y"
2017-04-16,"MALE","56","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-04-25,"MALE","33","BLACK","MANHATTAN","FORCIBLE TOUCHING","N","Y","Y"
2017-03-23,"MALE","47","WHITE","MANHATTAN","CPW","Y","N","N"
2017-02-26,"MALE","25","BLACK","MANHATTAN","ASSAULT","Y","N","N"
2017-04-28,"MALE","16","WHITE HISPANIC","MANHATTAN","CPW","Y","Y","Y"
2017-05-02,"FEMALE","59","BLACK","MANHATTAN","CRIMINAL POSSESSION OF CONTROLLED SUBSTANCE","N","Y","Y"
2017-05-04,"MALE","17","BLACK","MANHATTAN","ROBBERY","N","N","N"
2017-05-12,"MALE","41","BLACK","MANHATTAN","ASSAULT","N","N","N"
2017-05-13,"MALE","48","BLACK","MANHATTAN","MENACING","Y","N","N"
2017-04-29,"MALE","32","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-05-21,"MALE","20","BLACK","MANHATTAN","CRIMINAL POSSESSION OF MARIHUANA","N","N","N"
2017-05-20,"MALE","50","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-05-22,"FEMALE","23","BLACK","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-05-22,"FEMALE","22","BLACK","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-05-22,"FEMALE","22","BLACK","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-05-24,"MALE","17","BLACK HISPANIC","MANHATTAN","CPW","Y","N","N"
2017-05-26,"MALE","22","BLACK","MANHATTAN","ASSAULT","N","N","N"
2017-05-27,"MALE","28","WHITE","MANHATTAN","CPW","Y","N","N"
2017-05-27,"MALE","26","WHITE HISPANIC","MANHATTAN","CPW","Y","N","N"
2017-05-28,"MALE","35","BLACK","MANHATTAN","MENACING","Y","Y","Y"
2017-03-19,"MALE","74","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-06-04,"MALE","22","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-06-04,"MALE","21","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","N","N"
2017-06-04,"MALE","21","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","N","N"
2017-06-09,"FEMALE","(null)","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","N","N"
2017-06-09,"FEMALE","19","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","N","N"
2017-06-09,"FEMALE","17","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","N","N"
2017-06-09,"MALE","17","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","N","N"
2017-06-12,"MALE","37","WHITE","MANHATTAN","GRAND LARCENY","N","N","N"
2017-06-13,"MALE","27","BLACK","MANHATTAN","GRAND LARCENY","N","N","N"
2017-06-18,"MALE","(null)","BLACK","MANHATTAN","CPW","Y","N","N"
2017-06-21,"MALE","31","BLACK","MANHATTAN","ROBBERY","Y","N","N"
2017-06-21,"MALE","25","BLACK","MANHATTAN","ROBBERY","Y","N","N"
2017-06-23,"MALE","26","BLACK","MANHATTAN","GRAND LARCENY","Y","Y","N"
2017-06-24,"MALE","(null)","BLACK","MANHATTAN","ROBBERY","N","N","N"
2017-07-02,"MALE","49","BLACK","MANHATTAN","ROBBERY","Y","N","N"
2017-07-03,"MALE","22","WHITE HISPANIC","MANHATTAN","ASSAULT","Y","N","N"
2017-07-08,"MALE","30","WHITE","MANHATTAN","ASSAULT","N","N","Y"
2017-07-12,"MALE","20","WHITE HISPANIC","MANHATTAN","CRIMINAL MISCHIEF","N","N","N"
2017-07-14,"MALE","16","BLACK","MANHATTAN","GRAND LARCENY","N","N","N"
2017-07-19,"MALE","73","WHITE","MANHATTAN","ROBBERY","N","N","N"
2017-07-24,"MALE","52","WHITE HISPANIC","MANHATTAN","PETIT LARCENY","N","Y","Y"
2017-07-28,"MALE","(null)","BLACK","MANHATTAN","CPW","Y","N","N"
2017-08-07,"MALE","16","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","Y","N","Y"
2017-08-07,"MALE","15","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","Y","N","Y"
2017-08-08,"FEMALE","29","WHITE HISPANIC","MANHATTAN","CRIMINAL POSSESSION OF CONTROLLED SUBSTANCE","N","Y","Y"
2017-08-11,"MALE","31","BLACK","MANHATTAN","ASSAULT","N","N","N"
2017-08-11,"MALE","31","BLACK","MANHATTAN","ASSAULT","Y","N","N"
2017-07-21,"MALE","35","BLACK","MANHATTAN","CPSP","N","Y","Y"
2017-08-18,"MALE","(null)","BLACK","MANHATTAN","ROBBERY","N","N","N"
2017-08-19,"MALE","42","AMER IND","MANHATTAN","BURGLARY","N","N","N"
2017-08-19,"MALE","19","BLACK","MANHATTAN","GRAND LARCENY","N","N","N"
2017-08-25,"MALE","15","BLACK HISPANIC","MANHATTAN","ROBBERY","Y","Y","Y"
2017-08-25,"MALE","38","WHITE HISPANIC","MANHATTAN","CPW","Y","Y","Y"
2017-07-09,"MALE","30","BLACK","MANHATTAN","ASSAULT","N","Y","Y"
2017-08-30,"MALE","16","BLACK","MANHATTAN","ROBBERY","Y","N","Y"
2017-08-30,"MALE","14","WHITE HISPANIC","MANHATTAN","ROBBERY","Y","N","Y"
2017-09-01,"MALE","22","ASIAN/PAC.ISL","MANHATTAN","CRIMINAL POSSESSION OF MARIHUANA","Y","N","N"
2017-09-01,"MALE","26","ASIAN/PAC.ISL","MANHATTAN","CRIMINAL POSSESSION OF MARIHUANA","Y","N","N"
2017-09-06,"MALE","28","BLACK","MANHATTAN","ROBBERY","N","Y","Y"
2017-09-06,"FEMALE","19","BLACK","MANHATTAN","ROBBERY","N","N","N"
2017-09-13,"FEMALE","38","BLACK HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-09-12,"MALE","30","WHITE","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-09-15,"FEMALE","19","BLACK","MANHATTAN","CRIMINAL SALE OF CONTROLLED SUBSTANCE","Y","N","Y"
2017-09-15,"FEMALE","47","BLACK","MANHATTAN","CRIMINAL SALE OF CONTROLLED SUBSTANCE","Y","N","Y"
2017-09-19,"MALE","15","BLACK","MANHATTAN","ASSAULT","Y","Y","Y"
2017-09-21,"MALE","15","WHITE HISPANIC","MANHATTAN","ROBBERY","Y","Y","Y"
2017-09-21,"MALE","17","WHITE HISPANIC","MANHATTAN","ROBBERY","N","N","Y"
2017-07-27,"MALE","23","BLACK","MANHATTAN","CRIMINAL SALE OF CONTROLLED SUBSTANCE","N","N","Y"
2017-10-01,"MALE","18","WHITE HISPANIC","MANHATTAN","PETIT LARCENY","Y","Y","N"
2017-10-05,"MALE","37","WHITE HISPANIC","MANHATTAN","OTHER","N","N","N"
2017-10-06,"MALE","44","BLACK","MANHATTAN","ROBBERY","Y","N","N"
2017-10-08,"MALE","39","BLACK","MANHATTAN","ROBBERY","Y","Y","Y"
2017-10-10,"MALE","42","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-10-08,"MALE","25","BLACK","MANHATTAN","ROBBERY","Y","N","Y"
2017-10-22,"MALE","30","BLACK HISPANIC","MANHATTAN","CPW","Y","Y","Y"
2017-10-22,"FEMALE","25","WHITE HISPANIC","MANHATTAN","CPW","Y","Y","Y"
2017-10-22,"MALE","27","BLACK HISPANIC","MANHATTAN","CPW","Y","Y","Y"
2017-10-24,"MALE","16","BLACK","MANHATTAN","ASSAULT","N","N","N"
2017-10-25,"MALE","28","WHITE","MANHATTAN","CRIMINAL MISCHIEF","N","Y","Y"
2017-10-28,"MALE","38","WHITE HISPANIC","MANHATTAN","BURGLARY","Y","N","N"
2017-10-31,"MALE","18","BLACK","MANHATTAN","ROBBERY","Y","Y","Y"
2017-11-01,"FEMALE","60","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","N","N"
2017-11-03,"MALE","(null)","BLACK","MANHATTAN","CPW","Y","N","N"
2017-11-06,"MALE","45","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-11-05,"MALE","25","BLACK","MANHATTAN","ASSAULT","Y","N","Y"
2017-11-07,"MALE","30","BLACK","MANHATTAN","GRAND LARCENY","Y","Y","Y"
2017-11-07,"MALE","27","WHITE","MANHATTAN","CPSP","N","Y","Y"
2017-11-16,"MALE","54","BLACK","MANHATTAN","GRAND LARCENY","N","Y","Y"
2017-11-17,"MALE","33","BLACK","MANHATTAN","ASSAULT","Y","N","N"
2017-11-17,"FEMALE","25","WHITE HISPANIC","MANHATTAN","ASSAULT","Y","N","N"
2017-11-19,"MALE","37","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-11-19,"MALE","45","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","N","N"
2017-10-30,"MALE","20","BLACK","PBMS","ROBBERY","Y","Y","Y"
2017-11-26,"MALE","44","WHITE","MANHATTAN","OTHER","N","N","N"
2017-11-27,"MALE","25","WHITE HISPANIC","MANHATTAN","ROBBERY","N","N","Y"
2017-11-27,"MALE","28","BLACK","MANHATTAN","ROBBERY","N","N","Y"
2017-12-05,"MALE","27","BLACK","MANHATTAN","ASSAULT","Y","N","Y"
2017-03-20,"FEMALE","45","WHITE HISPANIC","MANHATTAN","CRIMINAL SALE OF CONTROLLED SUBSTANCE","N","N","Y"
2017-11-16,"MALE","21","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-12-07,"MALE","22","BLACK HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-12-09,"MALE","25","WHITE","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2017-12-20,"MALE","27","BLACK","MANHATTAN","CRIMINAL POSSESSION OF MARIHUANA","N","N","N"
2017-12-20,"MALE","26","WHITE HISPANIC","MANHATTAN","CRIMINAL POSSESSION OF MARIHUANA","N","N","N"
2017-12-20,"MALE","26","BLACK HISPANIC","MANHATTAN","CRIMINAL POSSESSION OF MARIHUANA","N","Y","Y"
2017-12-22,"MALE","22","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","N","N"
2017-12-22,"MALE","35","BLACK","MANHATTAN","CRIMINAL SALE OF MARIHUANA","N","N","N"
2017-12-26,"MALE","30","WHITE HISPANIC","MANHATTAN","ASSAULT","N","N","N"
2017-12-26,"MALE","34","BLACK","MANHATTAN","CPW","Y","Y","Y"
2017-12-31,"MALE","23","WHITE","MANHATTAN","BURGLARY","Y","N","N"
2017-12-31,"MALE","24","WHITE","MANHATTAN","BURGLARY","Y","N","N"
2017-01-04,"FEMALE","14","BLACK","MANHATTAN","CRIMINAL POSSESSION OF MARIHUANA","N","N","Y"
2017-01-04,"FEMALE","15","BLACK","MANHATTAN","CRIMINAL POSSESSION OF MARIHUANA","N","N","Y"
2017-01-04,"FEMALE","16","BLACK","MANHATTAN","CRIMINAL POSSESSION OF MARIHUANA","N","N","N"
2017-01-17,"MALE","63","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-01-24,"MALE","17","BLACK HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-01-25,"MALE","38","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","Y","Y","N"
2017-01-29,"MALE","28","WHITE","MANHATTAN","CPW","Y","Y","N"
2017-01-29,"MALE","24","WHITE","MANHATTAN","CPW","Y","N","N"
2017-01-29,"MALE","27","WHITE","MANHATTAN","CPW","Y","N","N"
2017-02-05,"MALE","20","WHITE","MANHATTAN","CPW","Y","N","N"
2017-01-07,"MALE","40","BLACK","MANHATTAN","ROBBERY","Y","N","N"
2017-02-14,"MALE","30","WHITE HISPANIC","MANHATTAN","CRIMINAL POSSESSION OF MARIHUANA","Y","N","N"
2017-02-24,"MALE","38","BLACK","MANHATTAN","CPSP","N","N","N"
2017-02-17,"MALE","22","BLACK HISPANIC","MANHATTAN","CPW","Y","Y","Y"
2017-03-17,"MALE","53","BLACK","MANHATTAN","ROBBERY","Y","N","N"
2017-03-29,"MALE","43","BLACK","MANHATTAN","CPW","Y","Y","N"
2017-03-28,"MALE","22","BLACK","MANHATTAN","ASSAULT","Y","N","N"
2017-03-29,"MALE","19","(null)","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-03-29,"MALE","18","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-03-29,"MALE","18","ASIAN/PAC.ISL","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-03-29,"MALE","17","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-03-21,"MALE","52","BLACK","MANHATTAN","OTHER","Y","Y","N"
2017-03-21,"MALE","79","BLACK","MANHATTAN","OTHER","Y","N","N"
2017-03-21,"MALE","(null)","BLACK","MANHATTAN","OTHER","Y","N","N"
2017-04-13,"MALE","28","BLACK","MANHATTAN","ROBBERY","N","N","N"
2017-03-30,"MALE","26","BLACK","MANHATTAN","ROBBERY","Y","Y","Y"
2017-04-28,"MALE","(null)","WHITE","MANHATTAN","GRAND LARCENY","N","N","N"
2017-05-04,"MALE","26","ASIAN/PAC.ISL","MANHATTAN","PETIT LARCENY","Y","Y","Y"
2017-05-05,"MALE","14","BLACK","MANHATTAN","ASSAULT","N","N","N"
2017-05-05,"MALE","12","BLACK","MANHATTAN","ASSAULT","N","N","N"
2017-05-06,"MALE","43","WHITE","MANHATTAN","RAPE","N","N","N"
2017-05-13,"MALE","43","WHITE HISPANIC","MANHATTAN","GRAND LARCENY","Y","Y","N"
2017-06-08,"MALE","20","WHITE HISPANIC","MANHATTAN","ROBBERY","N","N","N"
2017-07-07,"MALE","23","BLACK","MANHATTAN","ROBBERY","N","N","N"
2017-06-14,"MALE","17","BLACK","MANHATTAN","ROBBERY","N","N","N"
2017-06-14,"MALE","18","BLACK","MANHATTAN","ROBBERY","N","N","N"
2017-06-11,"MALE","26","WHITE HISPANIC","MANHATTAN","CPW","Y","Y","Y"
2017-07-25,"MALE","13","BLACK HISPANIC","MANHATTAN","CRIMINAL MISCHIEF","N","N","N"
2017-07-20,"FEMALE","20","BLACK","MANHATTAN","ROBBERY","Y","N","N"
2017-07-20,"MALE","20","BLACK","MANHATTAN","ROBBERY","Y","N","N"
2017-07-31,"MALE","60","BLACK","MANHATTAN","CPW","Y","Y","Y"
2017-06-24,"MALE","29","WHITE","MANHATTAN","GRAND LARCENY AUTO","N","N","N"
2017-08-25,"MALE","20","BLACK","MANHATTAN","CRIMINAL SALE OF MARIHUANA","N","N","N"
2017-09-10,"MALE","29","WHITE HISPANIC","MANHATTAN","CPW","N","N","N"
2017-10-06,"FEMALE","18","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-10-06,"FEMALE","17","WHITE HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-10-06,"MALE","17","BLACK HISPANIC","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-10-06,"MALE","19","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","Y","Y"
2017-10-07,"FEMALE","23","WHITE","MANHATTAN","GRAND LARCENY","N","N","N"
2017-10-07,"MALE","21","WHITE","MANHATTAN","GRAND LARCENY","N","N","N"
2017-10-14,"MALE","18","BLACK HISPANIC","MANHATTAN","CPW","Y","N","N"
2017-10-15,"MALE","19","BLACK","MANHATTAN","CRIMINAL TRESPASS","Y","N","Y"
2017-10-20,"MALE","24","WHITE","MANHATTAN","ASSAULT","N","N","Y"
2017-10-25,"MALE","27","BLACK","MANHATTAN","BURGLARY","Y","N","N"
2017-10-31,"MALE","29","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","N","N"
2017-10-31,"MALE","(null)","WHITE HISPANIC","MANHATTAN","CRIMINAL POSSESSION OF MARIHUANA","N","N","N"
2017-11-24,"MALE","50","BLACK","MANHATTAN","CRIMINAL TRESPASS","N","N","Y"
2017-11-29,"MALE","19","BLACK","MANHATTAN","ROBBERY","N","N","Y"
2017-11-29,"MALE","18","BLACK","MANHATTAN","ROBBERY","N","N","Y"
2017-11-29,"MALE","18","BLACK","MANHATTAN","ROBBERY","N","N","Y"
2017-11-29,"MALE","17","WHITE","MANHATTAN","ROBBERY","N","N","Y"
2017-12-03,"MALE","27","BLACK","MANHATTAN","THEFT OF SERVICES","N","N","N"
2017-12-03,"FEMALE","25","BLACK","MANHATTAN","THEFT OF SERVICES","N","N","N"
2017-11-30,"MALE","14","BLACK","MANHATTAN","GRAND LARCENY","N","N","N"
2017-12-10,"MALE","48","WHITE","MANHATTAN","BURGLARY","Y","Y","N"
2017-12-11,"MALE","28","WHITE HISPANIC","MANHATTAN","ASSAULT","Y","Y","Y"
2017-12-11,"MALE","28","WHITE HISPANIC","MANHATTAN","ASSAULT","Y","N","Y"
2017-12-11,"MALE","25","BLACK","MANHATTAN","ASSAULT","Y","Y","N"
2017-12-11,"MALE","28","WHITE HISPANIC","MANHATTAN","ASSAULT","Y","N","N"
2017-12-15,"MALE","33","BLACK","MANHATTAN","CPW","Y","Y","Y"
2017-12-18,"MALE","18","(null)","MANHATTAN","BURGLARY","Y","Y","N"
2017-01-04,"MALE","19","WHITE","MANHATTAN","OTHER","Y","Y","Y"
2017-01-11,"MALE","(null)","BLACK","MANHATTAN","OTHER","N","N","N"
2017-01-14,"MALE","50","BLACK","MANHATTAN","GRAND LARCENY","N","N","N"
2017-01-25,"MALE","45","(null)","MANHATTAN","ROBBERY","N","N","N"
2017-01-03,"MALE","19","WHITE HISPANIC","MANHATTAN","CPW","Y","Y","Y"
2017-01-09,"MALE","36","WHITE","MANHATTAN","CPW","Y","Y","Y"
